"","Experiment","Condition","Pair","Block","TrialN","Animal","Number","Movement","Description","Participant","ParticipantID","Score","WordOrder","Marked"
"19727","Experiment1","83-17",98,"Training",120,4,1,2,"boingla bugo pag","P1","98P1",NA,"VNP",TRUE
"19728","Experiment1","83-17",98,"Training",120,6,2,2,"boingla fino yav","P2","98P2",NA,"VNP",TRUE
"19729","Experiment1","83-17",98,"Training",121,3,2,1,"wooshla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19730","Experiment1","83-17",98,"Training",121,6,1,2,"boingla fino","P2","98P2",NA,"VN",FALSE
"19731","Experiment1","83-17",98,"Training",122,1,1,2,"boingla beeko pag","P1","98P1",NA,"VNP",TRUE
"19732","Experiment1","83-17",98,"Training",122,2,2,1,"wooshla trunko yav","P2","98P2",NA,"VNP",TRUE
"19733","Experiment1","83-17",98,"Training",123,2,2,1,"wooshla trunko yav","P1","98P1",NA,"VNP",TRUE
"19734","Experiment1","83-17",98,"Training",123,3,2,2,"boingla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19735","Experiment1","83-17",98,"Training",124,2,1,2,"boingla trunko pag","P1","98P1",NA,"VNP",TRUE
"19736","Experiment1","83-17",98,"Training",124,4,2,2,"boingla bugo yav","P2","98P2",NA,"VNP",TRUE
"19737","Experiment1","83-17",98,"Training",125,5,2,2,"boingla oinko yav","P1","98P1",NA,"VNP",TRUE
"19738","Experiment1","83-17",98,"Training",125,6,2,1,"wooshla fino yav","P2","98P2",NA,"VNP",TRUE
"19739","Experiment1","83-17",98,"Training",126,6,1,1,"wooshla fino pag","P1","98P1",NA,"VNP",TRUE
"19740","Experiment1","83-17",98,"Training",126,3,1,2,"boingla hoppo","P2","98P2",NA,"VN",FALSE
"19741","Experiment1","83-17",98,"Training",127,5,1,2,"boingla oinko","P1","98P1",NA,"VN",FALSE
"19742","Experiment1","83-17",98,"Training",127,5,1,2,"boingla oinko","P2","98P2",NA,"VN",FALSE
"19743","Experiment1","83-17",98,"Training",128,2,2,2,"boingla trunko yav","P1","98P1",NA,"VNP",TRUE
"19744","Experiment1","83-17",98,"Training",128,5,1,1,"wooshla oinko","P2","98P2",NA,"VN",FALSE
"19745","Experiment1","83-17",98,"Training",129,6,2,2,"boingla fino yav","P1","98P1",NA,"VNP",TRUE
"19746","Experiment1","83-17",98,"Training",129,6,2,2,"boingla fino yav","P2","98P2",NA,"VNP",TRUE
"19747","Experiment1","83-17",98,"Training",130,1,2,1,"wooshla beeko yav","P1","98P1",NA,"VNP",TRUE
"19748","Experiment1","83-17",98,"Training",130,3,1,1,"wooshla hoppo","P2","98P2",NA,"VN",FALSE
"19749","Experiment1","83-17",98,"Training",131,4,1,1,"wooshla bugo","P1","98P1",NA,"VN",FALSE
"19750","Experiment1","83-17",98,"Training",131,5,2,1,"wooshla oinko yav","P2","98P2",NA,"VNP",TRUE
"19751","Experiment1","83-17",98,"Training",132,4,2,2,"boingla bugo yav","P1","98P1",NA,"VNP",TRUE
"19752","Experiment1","83-17",98,"Training",132,3,2,1,"wooshla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19753","Experiment1","83-17",98,"Training",133,3,1,2,"boingla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19754","Experiment1","83-17",98,"Training",133,2,1,2,"boingla trunko","P2","98P2",NA,"VN",FALSE
"19755","Experiment1","83-17",98,"Training",134,6,2,1,"wooshla fino yav","P1","98P1",NA,"VNP",TRUE
"19756","Experiment1","83-17",98,"Training",134,1,2,1,"wooshla beeko yav","P2","98P2",NA,"VNP",TRUE
"19757","Experiment1","83-17",98,"Training",135,2,1,1,"wooshla trunko pag","P1","98P1",NA,"VNP",TRUE
"19758","Experiment1","83-17",98,"Training",135,4,2,1,"wooshla bugo yav","P2","98P2",NA,"VNP",TRUE
"19759","Experiment1","83-17",98,"Training",136,5,2,1,"wooshla oinko yav","P1","98P1",NA,"VNP",TRUE
"19760","Experiment1","83-17",98,"Training",136,4,1,2,"boingla bugo","P2","98P2",NA,"VN",FALSE
"19761","Experiment1","83-17",98,"Training",137,4,2,1,"wooshla bugo yav","P1","98P1",NA,"VNP",TRUE
"19762","Experiment1","83-17",98,"Training",137,4,1,1,"wooshla bugo pag","P2","98P2",NA,"VNP",TRUE
"19763","Experiment1","83-17",98,"Training",138,1,2,2,"boingla beeko yav","P1","98P1",NA,"VNP",TRUE
"19764","Experiment1","83-17",98,"Training",138,5,2,2,"boingla oinko yav","P2","98P2",NA,"VNP",TRUE
"19765","Experiment1","83-17",98,"Training",139,4,1,2,"boingla bugo pag","P1","98P1",NA,"VNP",TRUE
"19766","Experiment1","83-17",98,"Training",139,1,1,1,"wooshla beeko","P2","98P2",NA,"VN",FALSE
"19767","Experiment1","83-17",98,"Training",140,6,1,2,"boingla fino pag","P1","98P1",NA,"VNP",TRUE
"19768","Experiment1","83-17",98,"Training",140,2,1,1,"wooshla trunko","P2","98P2",NA,"VN",FALSE
"19769","Experiment1","83-17",98,"Training",141,1,1,1,"wooshla beeko pag","P1","98P1",NA,"VNP",TRUE
"19770","Experiment1","83-17",98,"Training",141,1,2,2,"boingla beeko yav","P2","98P2",NA,"VNP",TRUE
"19771","Experiment1","83-17",98,"Training",142,3,2,2,"boingla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19772","Experiment1","83-17",98,"Training",142,2,2,2,"boingla trunko yav","P2","98P2",NA,"VNP",TRUE
"19773","Experiment1","83-17",98,"Training",143,3,1,1,"wooshla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19774","Experiment1","83-17",98,"Training",143,1,1,2,"boingla beeko pag","P2","98P2",NA,"VNP",TRUE
"19775","Experiment1","83-17",98,"Training",144,5,1,1,"wooshla oinko pag","P1","98P1",NA,"VNP",TRUE
"19776","Experiment1","83-17",98,"Training",144,6,1,1,"wooshla fino","P2","98P2",NA,"VN",FALSE
"19777","Experiment1","83-17",98,"Recall 1",1,3,1,2,"boingla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19778","Experiment1","83-17",98,"Recall 1",1,6,1,2,"boingla fino","P2","98P2",NA,"VN",FALSE
"19779","Experiment1","83-17",98,"Recall 1",2,5,1,1,"wooshla oinko pag","P1","98P1",NA,"VNP",TRUE
"19780","Experiment1","83-17",98,"Recall 1",2,3,1,2,"boingla hoppo","P2","98P2",NA,"VN",FALSE
"19781","Experiment1","83-17",98,"Recall 1",3,5,2,2,"boingla oinko yav","P1","98P1",NA,"VNP",TRUE
"19782","Experiment1","83-17",98,"Recall 1",3,5,1,2,"boingla oinko","P2","98P2",NA,"VN",FALSE
"19783","Experiment1","83-17",98,"Recall 1",4,6,2,2,"boingla fino yav","P1","98P1",NA,"VNP",TRUE
"19784","Experiment1","83-17",98,"Recall 1",4,2,2,2,"boingla trunko yav","P2","98P2",NA,"VNP",TRUE
"19785","Experiment1","83-17",98,"Recall 1",5,6,2,1,"wooshla fino yav","P1","98P1",NA,"VNP",TRUE
"19786","Experiment1","83-17",98,"Recall 1",5,2,1,1,"wooshla trunko","P2","98P2",NA,"VN",FALSE
"19787","Experiment1","83-17",98,"Recall 1",6,2,1,1,"wooshla trunko pag","P1","98P1",NA,"VNP",TRUE
"19788","Experiment1","83-17",98,"Recall 1",6,4,2,2,"boingla bugo yav","P2","98P2",NA,"VNP",TRUE
"19789","Experiment1","83-17",98,"Recall 1",7,4,2,1,"wooshla bugo yav","P1","98P1",NA,"VNP",TRUE
"19790","Experiment1","83-17",98,"Recall 1",7,2,1,2,"boingla trunko","P2","98P2",NA,"VN",FALSE
"19791","Experiment1","83-17",98,"Recall 1",8,2,2,2,"boingla trunko yav","P1","98P1",NA,"VNP",TRUE
"19792","Experiment1","83-17",98,"Recall 1",8,3,2,1,"wooshla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19793","Experiment1","83-17",98,"Recall 1",9,6,1,2,"boingla fino pag","P1","98P1",NA,"VNP",TRUE
"19794","Experiment1","83-17",98,"Recall 1",9,1,1,2,"boingla beeko pag","P2","98P2",NA,"VNP",TRUE
"19795","Experiment1","83-17",98,"Recall 1",10,1,2,2,"boingla beeko yav","P1","98P1",NA,"VNP",TRUE
"19796","Experiment1","83-17",98,"Recall 1",10,4,1,2,"boinglo bugo","P2","98P2",NA,"VN",FALSE
"19797","Experiment1","83-17",98,"Recall 1",11,4,2,2,"boingla bugo yav","P1","98P1",NA,"VNP",TRUE
"19798","Experiment1","83-17",98,"Recall 1",11,1,2,1,"wooshla beeko yav","P2","98P2",NA,"VNP",TRUE
"19799","Experiment1","83-17",98,"Recall 1",12,5,1,2,"boingla oinko pag","P1","98P1",NA,"VNP",TRUE
"19800","Experiment1","83-17",98,"Recall 1",12,1,2,2,"boinglo beeko yav","P2","98P2",NA,"VNP",TRUE
"19801","Experiment1","83-17",98,"Recall 1",13,5,2,1,"wooshla oinko yav","P1","98P1",NA,"VNP",TRUE
"19802","Experiment1","83-17",98,"Recall 1",13,3,2,2,"boingla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19803","Experiment1","83-17",98,"Recall 1",14,4,1,2,"boingla bugo pag","P1","98P1",NA,"VNP",TRUE
"19804","Experiment1","83-17",98,"Recall 1",14,6,2,2,"boinglo fino yav","P2","98P2",NA,"VNP",TRUE
"19805","Experiment1","83-17",98,"Recall 1",15,1,2,1,"wooshla beeko yav","P1","98P1",NA,"VNP",TRUE
"19806","Experiment1","83-17",98,"Recall 1",15,5,2,2,"boingla oinko yav","P2","98P2",NA,"VNP",TRUE
"19807","Experiment1","83-17",98,"Recall 1",16,3,1,1,"wooshla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19808","Experiment1","83-17",98,"Recall 1",16,3,1,1,"wooshla hoppo","P2","98P2",NA,"VN",FALSE
"19809","Experiment1","83-17",98,"Recall 1",17,1,1,2,"boingla beeko pag","P1","98P1",NA,"VNP",TRUE
"19810","Experiment1","83-17",98,"Recall 1",17,2,2,1,"wooshla trunko yav","P2","98P2",NA,"VNP",TRUE
"19811","Experiment1","83-17",98,"Recall 1",18,3,2,2,"boingla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19812","Experiment1","83-17",98,"Recall 1",18,1,1,1,"wooshla beeko","P2","98P2",NA,"VN",FALSE
"19813","Experiment1","83-17",98,"Recall 1",19,2,2,1,"wooshla trunko yav","P1","98P1",NA,"VNP",TRUE
"19814","Experiment1","83-17",98,"Recall 1",19,5,2,1,"wooshla oinko yav","P2","98P2",NA,"VNP",TRUE
"19815","Experiment1","83-17",98,"Recall 1",20,3,2,1,"wooshla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19816","Experiment1","83-17",98,"Recall 1",20,5,1,1,"wooshla oinko","P2","98P2",NA,"VN",FALSE
"19817","Experiment1","83-17",98,"Recall 1",21,6,1,1,"wooshla fino pag","P1","98P1",NA,"VNP",TRUE
"19818","Experiment1","83-17",98,"Recall 1",21,6,2,1,"wooshla fino yav","P2","98P2",NA,"VNP",TRUE
"19819","Experiment1","83-17",98,"Recall 1",22,4,1,1,"wooshla bugo pag","P1","98P1",NA,"VNP",TRUE
"19820","Experiment1","83-17",98,"Recall 1",22,4,2,1,"wooshla bugo yav","P2","98P2",NA,"VNP",TRUE
"19821","Experiment1","83-17",98,"Recall 1",23,2,1,2,"boingla trunko pag","P1","98P1",NA,"VNP",TRUE
"19822","Experiment1","83-17",98,"Recall 1",23,4,1,1,"wooshla bugo","P2","98P2",NA,"VN",FALSE
"19823","Experiment1","83-17",98,"Recall 1",24,1,1,1,"wooshla beeko pag","P1","98P1",NA,"VNP",TRUE
"19824","Experiment1","83-17",98,"Recall 1",24,6,1,1,"wooshla fino","P2","98P2",NA,"VN",FALSE
"19825","Experiment1","83-17",98,"Recall 1",25,1,1,2,"boingla beeko pag","P1","98P1",NA,"VNP",TRUE
"19826","Experiment1","83-17",98,"Recall 1",25,3,1,2,"boingla hoppo","P2","98P2",NA,"VN",FALSE
"19827","Experiment1","83-17",98,"Recall 1",26,5,1,2,"boingla oinko pag","P1","98P1",NA,"VNP",TRUE
"19828","Experiment1","83-17",98,"Recall 1",26,5,1,2,"boingla oinko","P2","98P2",NA,"VN",FALSE
"19829","Experiment1","83-17",98,"Recall 1",27,6,1,1,"wooshla fino pag","P1","98P1",NA,"VNP",TRUE
"19830","Experiment1","83-17",98,"Recall 1",27,3,2,2,"boingla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19831","Experiment1","83-17",98,"Recall 1",28,4,1,1,"wooshla bugo pag","P1","98P1",NA,"VNP",TRUE
"19832","Experiment1","83-17",98,"Recall 1",28,3,2,1,"wooshla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19833","Experiment1","83-17",98,"Recall 1",29,5,1,1,"wooshla oinko pag","P1","98P1",NA,"VNP",TRUE
"19834","Experiment1","83-17",98,"Recall 1",29,5,1,1,"wooshla oinko","P2","98P2",NA,"VN",FALSE
"19835","Experiment1","83-17",98,"Recall 1",30,1,2,2,"boingla beeko yav","P1","98P1",NA,"VNP",TRUE
"19836","Experiment1","83-17",98,"Recall 1",30,1,2,1,"wooshla beeko yav","P2","98P2",NA,"VNP",TRUE
"19837","Experiment1","83-17",98,"Recall 1",31,2,2,1,"wooshla trunko yav","P1","98P1",NA,"VNP",TRUE
"19838","Experiment1","83-17",98,"Recall 1",31,4,1,1,"wooshla bugo","P2","98P2",NA,"VN",FALSE
"19839","Experiment1","83-17",98,"Recall 1",32,4,1,2,"boingla bugo pag","P1","98P1",NA,"VNP",TRUE
"19840","Experiment1","83-17",98,"Recall 1",32,6,1,2,"boingla fino","P2","98P2",NA,"VN",FALSE
"19841","Experiment1","83-17",98,"Recall 1",33,2,1,1,"wooshla trunko pag","P1","98P1",NA,"VNP",TRUE
"19842","Experiment1","83-17",98,"Recall 1",33,4,1,2,"boingla bugo","P2","98P2",NA,"VN",FALSE
"19843","Experiment1","83-17",98,"Recall 1",34,6,2,2,"boingla fino yav","P1","98P1",NA,"VNP",TRUE
"19844","Experiment1","83-17",98,"Recall 1",34,3,1,1,"wooshla hoppo","P2","98P2",NA,"VN",FALSE
"19845","Experiment1","83-17",98,"Recall 1",35,3,2,2,"boingla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19846","Experiment1","83-17",98,"Recall 1",35,5,2,1,"wooshla oinko yav","P2","98P2",NA,"VNP",TRUE
"19847","Experiment1","83-17",98,"Recall 1",36,1,2,1,"wooshla beeko yav","P1","98P1",NA,"VNP",TRUE
"19848","Experiment1","83-17",98,"Recall 1",36,6,2,2,"boingla fino yav","P2","98P2",NA,"VNP",TRUE
"19849","Experiment1","83-17",98,"Recall 1",37,4,2,2,"boingla bugo yav","P1","98P1",NA,"VNP",TRUE
"19850","Experiment1","83-17",98,"Recall 1",37,2,2,1,"wooshla trunko yav","P2","98P2",NA,"VNP",TRUE
"19851","Experiment1","83-17",98,"Recall 1",38,3,1,1,"wooshla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19852","Experiment1","83-17",98,"Recall 1",38,4,2,1,"wooshla bugo yav","P2","98P2",NA,"VNP",TRUE
"19853","Experiment1","83-17",98,"Recall 1",39,6,1,2,"boingla fino yav","P1","98P1",NA,"VNP",TRUE
"19854","Experiment1","83-17",98,"Recall 1",39,2,1,2,"boingla trunko","P2","98P2",NA,"VN",FALSE
"19855","Experiment1","83-17",98,"Recall 1",40,1,1,1,"wooshla beeko pag","P1","98P1",NA,"VNP",TRUE
"19856","Experiment1","83-17",98,"Recall 1",40,1,1,2,"boingla beeko","P2","98P2",NA,"VN",FALSE
"19857","Experiment1","83-17",98,"Recall 1",41,3,1,2,"boingla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19858","Experiment1","83-17",98,"Recall 1",41,2,2,2,"boingla trunko yav","P2","98P2",NA,"VNP",TRUE
"19859","Experiment1","83-17",98,"Recall 1",42,4,2,1,"wooshla bugo yav","P1","98P1",NA,"VNP",TRUE
"19860","Experiment1","83-17",98,"Recall 1",42,5,2,2,"boingla oinko yav","P2","98P2",NA,"VNP",TRUE
"19861","Experiment1","83-17",98,"Recall 1",43,2,2,2,"boingla trunko yav","P1","98P1",NA,"VNP",TRUE
"19862","Experiment1","83-17",98,"Recall 1",43,2,1,1,"wooshla trunko","P2","98P2",NA,"VN",FALSE
"19863","Experiment1","83-17",98,"Recall 1",44,5,2,1,"wooshla oinko yav","P1","98P1",NA,"VNP",TRUE
"19864","Experiment1","83-17",98,"Recall 1",44,6,2,1,"wooshla fino yav","P2","98P2",NA,"VNP",TRUE
"19865","Experiment1","83-17",98,"Recall 1",45,3,2,1,"wooshla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19866","Experiment1","83-17",98,"Recall 1",45,1,2,2,"boingla beeko yav","P2","98P2",NA,"VNP",TRUE
"19867","Experiment1","83-17",98,"Recall 1",46,2,1,2,"boingla truno pag","P1","98P1",NA,"VNP",TRUE
"19868","Experiment1","83-17",98,"Recall 1",46,6,1,1,"wooshla fino","P2","98P2",NA,"VN",FALSE
"19869","Experiment1","83-17",98,"Recall 1",47,5,2,2,"boingla oinko yav","P1","98P1",NA,"VNP",TRUE
"19870","Experiment1","83-17",98,"Recall 1",47,4,2,2,"boingla bugo yav","P2","98P2",NA,"VNP",TRUE
"19871","Experiment1","83-17",98,"Recall 1",48,6,2,1,"wooshla fino yav","P1","98P1",NA,"VNP",TRUE
"19872","Experiment1","83-17",98,"Recall 1",48,1,1,1,"woosha beeko","P2","98P2",NA,"VN",FALSE
"19873","Experiment1","83-17",98,"Recall 1",49,5,1,2,"boingla oinko pag","P1","98P1",NA,"VNP",TRUE
"19874","Experiment1","83-17",98,"Recall 1",49,3,2,1,"wooshla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19875","Experiment1","83-17",98,"Recall 1",50,1,1,1,"wooshla beeko pag","P1","98P1",NA,"VNP",TRUE
"19876","Experiment1","83-17",98,"Recall 1",50,1,2,2,"boingla beeko yav","P2","98P2",NA,"VNP",TRUE
"19877","Experiment1","83-17",98,"Recall 1",51,1,2,2,"boingla beeko yav","P1","98P1",NA,"VNP",TRUE
"19878","Experiment1","83-17",98,"Recall 1",51,3,2,2,"boingla hoppo yav","P2","98P2",NA,"VNP",TRUE
"19879","Experiment1","83-17",98,"Recall 1",52,6,2,1,"wooshla fino yav","P1","98P1",NA,"VNP",TRUE
"19880","Experiment1","83-17",98,"Recall 1",52,2,2,1,"wooshla trunko yav","P2","98P2",NA,"VNP",TRUE
"19881","Experiment1","83-17",98,"Recall 1",53,3,2,2,"boingla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19882","Experiment1","83-17",98,"Recall 1",53,6,1,2,"boingla fino pag","P2","98P2",NA,"VNP",TRUE
"19883","Experiment1","83-17",98,"Recall 1",54,3,1,2,"boingla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19884","Experiment1","83-17",98,"Recall 1",54,5,1,1,"wooshla oinko","P2","98P2",NA,"VN",FALSE
"19885","Experiment1","83-17",98,"Recall 1",55,3,2,1,"wooshla hoppo yav","P1","98P1",NA,"VNP",TRUE
"19886","Experiment1","83-17",98,"Recall 1",55,2,1,1,"wooshla trunko","P2","98P2",NA,"VN",FALSE
"19887","Experiment1","83-17",98,"Recall 1",56,2,2,1,"wooshla truno yav","P1","98P1",NA,"VNP",TRUE
"19888","Experiment1","83-17",98,"Recall 1",56,6,2,2,"boingla fino yav","P2","98P2",NA,"VNP",TRUE
"19889","Experiment1","83-17",98,"Recall 1",57,3,1,1,"wooshla hoppo pag","P1","98P1",NA,"VNP",TRUE
"19890","Experiment1","83-17",98,"Recall 1",57,1,1,1,"wooshla beeko","P2","98P2",NA,"VN",FALSE
"19891","Experiment1","83-17",98,"Recall 1",58,5,1,1,"wooshla oinko pag","P1","98P1",NA,"VNP",TRUE
"19892","Experiment1","83-17",98,"Recall 1",58,1,2,1,"wooshla beeko yav","P2","98P2",NA,"VNP",TRUE
"19893","Experiment1","83-17",98,"Recall 1",59,6,1,2,"boingla fino pag","P1","98P1",NA,"VNP",TRUE
"19894","Experiment1","83-17",98,"Recall 1",59,4,1,2,"boingla bugo pag","P2","98P2",NA,"VNP",TRUE
"19895","Experiment1","83-17",98,"Recall 1",60,1,1,2,"boingla beeko pag","P1","98P1",NA,"VNP",TRUE
"19896","Experiment1","83-17",98,"Recall 1",60,4,2,1,"wooshla bugo yav","P2","98P2",NA,"VNP",TRUE
"19897","Experiment1","83-17",98,"Recall 1",61,2,2,2,"boingla truno yav","P1","98P1",NA,"VNP",TRUE
"19898","Experiment1","83-17",98,"Recall 1",61,5,2,2,"boingla oinko yav","P2","98P2",NA,"VNP",TRUE
"19899","Experiment1","83-17",98,"Recall 1",62,6,2,2,"boingla fino yav","P1","98P1",NA,"VNP",TRUE
"19900","Experiment1","83-17",98,"Recall 1",62,2,1,2,"boingla tunko","P2","98P2",NA,"VN",FALSE
"19901","Experiment1","83-17",98,"Recall 1",63,4,2,1,"wooshla bugo yav","P1","98P1",NA,"VNP",TRUE
"19902","Experiment1","83-17",98,"Recall 1",63,3,1,1,"wooshla hoppo","P2","98P2",NA,"VN",FALSE
"19903","Experiment1","83-17",98,"Recall 1",64,2,1,1,"wooshla truno pag","P1","98P1",NA,"VNP",TRUE
"19904","Experiment1","83-17",98,"Recall 1",64,5,2,1,"wooshla oinko yav","P2","98P2",NA,"VNP",TRUE
"19905","Experiment1","83-17",98,"Recall 1",65,5,2,1,"wooshla oinko yav","P1","98P1",NA,"VNP",TRUE
"19906","Experiment1","83-17",98,"Recall 1",65,2,2,2,"boingla trunko yav","P2","98P2",NA,"VNP",TRUE
"19907","Experiment1","83-17",98,"Recall 1",66,6,1,1,"wooshla fino pag","P1","98P1",NA,"VNP",TRUE
"19908","Experiment1","83-17",98,"Recall 1",66,5,1,2,"boingla oinko pag","P2","98P2",NA,"VNP",TRUE
"19909","Experiment1","83-17",98,"Recall 1",67,1,2,1,"wooshla beeko yav","P1","98P1",NA,"VNP",TRUE
"19910","Experiment1","83-17",98,"Recall 1",67,3,1,2,"boinglo hoppo","P2","98P2",NA,"VN",FALSE
"19911","Experiment1","83-17",98,"Recall 1",68,4,1,2,"boingla bugo pag","P1","98P1",NA,"VNP",TRUE
"19912","Experiment1","83-17",98,"Recall 1",68,6,1,1,"wooshla fino","P2","98P2",NA,"VN",FALSE
"19913","Experiment1","83-17",98,"Recall 1",69,4,1,1,"wooshla bugo pag","P1","98P1",NA,"VNP",TRUE
"19914","Experiment1","83-17",98,"Recall 1",69,4,2,2,"boingla bugo yav","P2","98P2",NA,"VNP",TRUE
"19915","Experiment1","83-17",98,"Recall 1",70,4,2,2,"boingla bugo yav","P1","98P1",NA,"VNP",TRUE
"19916","Experiment1","83-17",98,"Recall 1",70,1,1,2,"boingla beeko","P2","98P2",NA,"VN",FALSE
"19917","Experiment1","83-17",98,"Recall 1",71,2,1,2,"boingla trunko pag","P1","98P1",NA,"VNP",TRUE
"19918","Experiment1","83-17",98,"Recall 1",71,6,2,1,"wooshla fino yav","P2","98P2",NA,"VNP",TRUE
"19919","Experiment1","83-17",98,"Recall 1",72,5,2,2,"boingla oinko yav","P1","98P1",NA,"VNP",TRUE
"19920","Experiment1","83-17",98,"Recall 1",72,4,1,1,"wooshla bugo","P2","98P2",NA,"VN",FALSE
"19921","Experiment1","83-17",98,"Interaction Block 1",1,6,2,2,"boingla fino yav","P1","98P1",1,"VNP",TRUE
"19922","Experiment1","83-17",98,"Interaction Block 1",2,6,2,1,"wooshla fino yav","P2","98P2",1,"VNP",TRUE
"19923","Experiment1","83-17",98,"Interaction Block 1",3,1,2,1,"wooshla beeko yav","P1","98P1",1,"VNP",TRUE
"19924","Experiment1","83-17",98,"Interaction Block 1",4,6,1,1,"wooshla fino","P2","98P2",1,"VN",FALSE
"19925","Experiment1","83-17",98,"Interaction Block 1",5,4,1,1,"wooshla bugo pag","P1","98P1",1,"VNP",TRUE
"19926","Experiment1","83-17",98,"Interaction Block 1",6,4,1,2,"boingla bugo pag","P2","98P2",1,"VNP",TRUE
"19927","Experiment1","83-17",98,"Interaction Block 1",7,3,2,2,"boingla hoppo yav","P1","98P1",1,"VNP",TRUE
"19928","Experiment1","83-17",98,"Interaction Block 1",8,3,2,1,"wooshla hoppo yav","P2","98P2",0,"VNP",TRUE
"19929","Experiment1","83-17",98,"Interaction Block 1",9,4,2,1,"wooshla bugo yav","P1","98P1",1,"VNP",TRUE
"19930","Experiment1","83-17",98,"Interaction Block 1",10,2,2,2,"boingla trunko yav","P2","98P2",1,"VNP",TRUE
"19931","Experiment1","83-17",98,"Interaction Block 1",11,5,2,1,"wooshla oinko yav","P1","98P1",1,"VNP",TRUE
"19932","Experiment1","83-17",98,"Interaction Block 1",12,4,2,1,"wooshla bugo yav","P2","98P2",1,"VNP",TRUE
"19933","Experiment1","83-17",98,"Interaction Block 1",13,5,1,1,"wooshla oinko pag","P1","98P1",1,"VNP",TRUE
"19934","Experiment1","83-17",98,"Interaction Block 1",14,6,1,2,"boingla fino pag","P2","98P2",1,"VNP",TRUE
"19935","Experiment1","83-17",98,"Interaction Block 1",15,6,2,1,"wooshla fino yav","P1","98P1",1,"VNP",TRUE
"19936","Experiment1","83-17",98,"Interaction Block 1",16,1,2,1,"wooshla beeko yav","P2","98P2",1,"VNP",TRUE
"19937","Experiment1","83-17",98,"Interaction Block 1",17,3,2,1,"wooshla hoppo yav","P1","98P1",1,"VNP",TRUE
"19938","Experiment1","83-17",98,"Interaction Block 1",18,5,2,2,"boinglo oinko yav","P2","98P2",1,"VNP",TRUE
"19939","Experiment1","83-17",98,"Interaction Block 1",19,2,2,2,"boingla trunko yav","P1","98P1",1,"VNP",TRUE
"19940","Experiment1","83-17",98,"Interaction Block 1",20,3,1,1,"wooshla hoppo pag","P2","98P2",1,"VNP",TRUE
"19941","Experiment1","83-17",98,"Interaction Block 1",21,2,2,1,"wooshla trunko yav","P1","98P1",1,"VNP",TRUE
"19942","Experiment1","83-17",98,"Interaction Block 1",22,2,2,1,"wooshla trunko yav","P2","98P2",1,"VNP",TRUE
